640002,0,1,1,0,1070302,133214,640999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,108,6,1,2561,1,6.58123E+13,6.58123E+13,67,R,10703,3
420040,0,1,1,0,1070302,134504,400999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,326,1,1,803,1,4.41999E+13,4.41999E+13,NA,NA,10703,3
704045,0,1,1,0,1070302,134623,704999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,302,1,1,577,1,4.72895E+13,4.72895E+13,NA,NA,10703,3
800036,0,1,1,0,1070302,134952,800999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,320,5,1,453,1,9.1958E+19,9.1958E+19,56,F,10703,3
220034,0,1,1,0,1070302,135100,220999,NA,0,1,1,2,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號小包,303,1,1,106,1,9.07633E+19,9.07633E+19,0,NA,10703,3
330030,0,1,1,0,1070302,140500,330999,NA,0,1,1,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號信函,334,1,1,14,1,9.39709E+19,9.39709E+19,NA,NA,10703,3
830048,0,1,1,0,1070302,140600,800999,NA,0,1,1,2,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號小包,20145,3,1,352,1,9.19126E+19,9.19126E+19,42,NA,10703,3
100145,0,1,1,0,1070302,140750,100999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,302,5,1,1504,1,9.42365E+19,9.42365E+19,57,F,10703,3
9.00E+05,0,1,1,0,1070302,144008,900999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,206,6,1,933,1,4.45912E+13,4.45912E+13,66,R,10703,3
241041,0,1,1,0,1070302,144916,241999,NA,0,1,1,2,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號小包,106,3,1,104,1,9.60854E+19,9.60854E+19,41,F,10703,3
320018,0,1,1,0,1070302,144800,330999,NA,0,1,1,2,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號小包,326,3,1,102,1,9.17142E+19,9.17142E+19,41,NA,10703,3
640022,0,1,1,0,1070302,145156,640999,NA,0,1,1,2,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號小包,242,3,1,106,1,9.29023E+19,9.29023E+19,41,F,10703,3
100101,0,1,1,0,1070302,145233,100999,NA,0,1,1,2,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號小包,300,1,1,107,1,9.53751E+19,9.53751E+19,0,NA,10703,3
100049,1,3,1,0,1070302,145443,100999,NA,0,24,1,1,0,0,0,0,3,0,NA,0,1,0,0,0,1,國內普通掛號信函,NA,1,3,300,3,9.20482E+13,9.20484E+13,NA,NA,10703,3
800054,0,1,1,0,1070302,145300,800999,NA,0,1,1,2,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號小包,247,3,1,235,1,9.47785E+19,9.47785E+19,42,NA,10703,3
260014,1,1,1,0,1070302,150019,260999,NA,0,2,2,1,0,0,0,0,3,0,NA,0,1,0,0,0,1,國內不同縣市包裹,NA,1,2,742,1,2.53209E+13,2.53209E+13,NA,NA,10703,3
260000,0,1,1,0,1070302,150800,260999,NA,0,1,1,1,0,0,0,0,1,0,NA,0,1,1,0,0,2,限時掛號信函,26741,1,1,4,1,9.79869E+19,9.79869E+19,NA,NA,10703,3
260000,0,1,1,0,1070302,150800,260999,NA,0,1,1,1,0,0,0,0,1,0,NA,0,1,1,0,0,2,限時掛號信函,26741,1,1,4,1,9.7987E+19,9.7987E+19,NA,NA,10703,3
100044,0,1,1,0,1070302,150800,100999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,220,5,1,310,1,9.48361E+13,9.48361E+13,56,F,10703,3
100026,0,1,1,0,1070302,152152,100999,NA,0,1,1,2,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號小包,114,3,1,408,1,9.53728E+19,9.53728E+19,43,F,10703,3
100084,0,1,1,0,1070302,152600,100999,NA,0,1,1,2,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號小包,90041,1,1,197,1,9.22608E+19,9.22608E+19,0,NA,10703,3
400044,0,1,1,0,1070302,153307,400999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,231,5,1,411,1,8.72317E+13,8.72317E+13,55,F,10703,3
330029,0,1,1,0,1070302,153512,330999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,302,5,1,240,1,5.99146E+13,5.99146E+13,56,F,10703,3
540014,0,1,1,0,1070302,154141,540999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,300,1,1,3196,1,2.04825E+13,2.04825E+13,NA,NA,10703,3
800008,0,1,1,0,1070302,154154,800999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,303,5,1,363,1,8.58408E+13,8.58408E+13,56,F,10703,3
320008,0,1,2,0,1070302,154956,330999,NA,0,14,1,1,0,0,0,0,2,0,NA,0,1,0,0,0,2,普通掛號信函,NA,1,14,126,1,1.08787E+13,1.08787E+13,NA,NA,10703,3
100053,1,1,5,0,1070302,155319,100999,NA,0,204,1,1,0,0,0,0,3,0,NA,0,1,0,0,0,1,國內普通掛號信函,NA,1,196,2940,11,5.2276E+13,5.2277E+13,NA,NA,10703,3
100159,0,1,1,0,1070302,155941,100999,NA,0,1,1,2,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號小包,238,3,1,239,1,9.89583E+19,9.89583E+19,41,F,10703,3
241030,0,1,1,0,1070302,160041,241999,NA,0,1,1,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號信函,201,1,1,20,1,9.41994E+19,9.41994E+19,NA,NA,10703,3
704014,0,1,1,0,1070302,160130,704999,NA,0,1,1,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號信函,300,1,1,8,1,9.0985E+19,9.0985E+19,NA,NA,10703,3
100164,0,1,1,0,1070302,160239,100999,NA,0,1,1,2,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號小包,242,3,1,53,1,9.05954E+19,9.05954E+19,41,F,10703,3
241007,0,1,1,0,1070302,160400,241999,NA,0,1,1,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號信函,247,1,1,23,1,9.45584E+19,9.45584E+19,NA,NA,10703,3
220045,0,1,1,0,1070302,160200,220999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,247,5,1,1192,1,2.36686E+13,2.36686E+13,56,F,10703,3
500019,0,1,1,0,1070302,162138,500999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,32499,6,1,307,1,8.76405E+13,8.76405E+13,61,R,10703,3
320027,0,1,1,0,1070302,162337,330999,NA,0,1,1,2,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號小包,302,3,1,814,1,9.09887E+19,9.09887E+19,43,F,10703,3
241450,0,1,14,0,1070302,162432,241999,NA,0,14,2,1,0,0,0,0,2,0,NA,0,1,0,0,0,2,同縣市包裹,NA,5,14,42000,1,3.55733E+13,3.55733E+13,51,F,10703,3
330001,0,1,1,0,1070302,162636,330999,NA,0,1,1,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號信函,334,1,1,19,1,9.42575E+19,9.42575E+19,NA,NA,10703,3
100101,0,1,1,0,1070302,163400,100999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,114,5,1,1043,1,5.70794E+13,5.70794E+13,57,F,10703,3
200009,0,1,3,0,1070302,164019,200999,NA,0,18,1,1,0,0,0,0,2,0,NA,0,1,0,0,0,2,普通掛號信函,NA,1,18,2430,1,2.38547E+13,2.38547E+13,NA,NA,10703,3
730020,0,1,1,0,1070302,165800,704999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,220,6,1,483,1,9.75522E+19,9.75522E+19,66,R,10703,3
241056,1,2,1,0,1070302,170521,241999,NA,0,527,2,1,0,0,0,0,3,0,NA,0,1,0,0,0,1,國內不同縣市包裹,NA,1,203,507500,203,8.14029E+13,8.14231E+13,NA,NA,10703,3
241056,1,3,1,0,1070302,170521,241999,NA,0,527,2,1,0,0,0,0,3,0,NA,0,1,0,0,0,1,國內同縣市包裹,NA,1,7,52500,7,8.14232E+13,8.14238E+13,NA,NA,10703,3
241056,1,4,1,0,1070302,170521,241999,NA,0,527,2,1,0,0,0,0,3,0,NA,0,1,0,0,0,1,國內不同縣市包裹,NA,1,24,180000,24,8.14239E+13,8.14262E+13,NA,NA,10703,3
330031,0,1,1,0,1070302,171451,330999,NA,0,1,1,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號信函,247,1,1,34,1,9.29998E+19,9.29998E+19,NA,NA,10703,3
100032,0,1,1,0,1070302,171512,100999,NA,0,1,1,2,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號小包,239,1,1,76,1,9.59617E+19,9.59617E+19,0,NA,10703,3
730029,0,1,1,0,1070302,172001,704999,NA,0,7,2,1,0,0,0,0,3,0,NA,0,1,0,0,0,NA,國內不同縣市包裹,NA,1,6,15,6,1.29374E+11,1.29874E+11,NA,NA,10703,3
540028,0,1,1,0,1070302,172652,540999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,33561,5,1,532,1,8.83246E+13,8.83246E+13,51,F,10703,3
100011,0,1,1,0,1070302,173138,100999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,220,5,1,736,1,7.58242E+13,7.58242E+13,56,F,10703,3
400037,0,2,1,0,1070302,173804,400999,NA,0,7,1,2,0,0,0,0,3,0,NA,0,1,0,0,0,NA,國內普通掛號小包,NA,1,6,0,4,9.9774E+11,9.9804E+11,0,NA,10703,3
540022,0,1,1,0,1070302,174023,540999,NA,0,1,1,2,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號小包,300,1,1,55,1,9.50102E+19,9.50102E+19,0,NA,10703,3
500003,0,1,1,0,1070302,174429,500999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,231,1,1,554,1,3.0446E+12,3.0446E+12,NA,NA,10703,3
100017,0,2,1,0,1070302,174454,100999,NA,0,7,1,1,0,0,0,0,3,0,NA,0,1,0,0,0,NA,國內普通掛號信函,NA,1,1,0,1,5.25524E+13,5.25524E+13,NA,NA,10703,3
500045,0,1,1,0,1070302,182810,500999,NA,0,1,1,2,0,0,0,0,1,0,NA,0,1,1,0,0,2,限時掛號小包,242,1,1,65,1,9.28049E+19,9.28049E+19,0,NA,10703,3
241036,0,1,1,0,1070302,183200,241999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,100,1,1,1372,1,9.78747E+13,9.78747E+13,NA,NA,10703,3
600010,1,2,1,0,1070302,190726,600999,NA,0,10,1,2,0,0,0,0,3,0,NA,0,1,0,0,0,2,國內普通掛號小包,NA,1,1,87,1,1.71509E+13,1.71509E+13,0,NA,10703,3
330450,0,1,5,0,1070302,191149,330999,NA,0,5,1,1,0,0,0,0,2,0,NA,0,1,1,0,0,2,限時掛號信函,NA,1,5,1570,1,1.22693E+12,1.22693E+12,NA,NA,10703,3
220041,1,1,214,0,1070302,203952,220999,NA,0,500,1,2,0,0,0,0,3,0,NA,0,1,0,0,0,2,國內普通掛號小包,NA,1,500,50000,1,5.9287E+13,5.9287E+13,0,NA,10703,3
220041,1,2,55,0,1070302,204255,220999,NA,0,500,1,2,0,0,0,0,3,0,NA,0,1,0,0,0,2,國內普通掛號小包,NA,1,175,35000,1,5.92921E+13,5.92921E+13,0,NA,10703,3
220041,1,4,2,0,1070302,205744,220999,NA,0,500,2,1,0,0,0,0,3,0,NA,0,1,0,0,0,1,國內不同縣市包裹,NA,1,3,36000,1,6.71312E+13,6.71312E+13,NA,NA,10703,3
100091,0,1,1,0,1070303,92348,100999,NA,0,11,2,1,0,0,0,0,2,0,NA,0,1,0,0,0,2,不同縣市包裹,NA,5,11,1595,1,6.83188E+13,6.83188E+13,56,F,10703,3
100091,0,1,2,0,1070303,92348,100999,NA,0,11,2,1,0,0,0,0,2,0,NA,0,1,0,0,0,2,不同縣市包裹,NA,5,11,1595,1,6.83189E+13,6.83189E+13,56,F,10703,3
100091,0,1,3,0,1070303,92348,100999,NA,0,11,2,1,0,0,0,0,2,0,NA,0,1,0,0,0,2,不同縣市包裹,NA,5,11,1595,1,6.8319E+13,6.8319E+13,56,F,10703,3
100091,0,1,4,0,1070303,92348,100999,NA,0,11,2,1,0,0,0,0,2,0,NA,0,1,0,0,0,2,不同縣市包裹,NA,5,11,1595,1,6.83191E+13,6.83191E+13,56,F,10703,3
100091,0,1,5,0,1070303,92348,100999,NA,0,11,2,1,0,0,0,0,2,0,NA,0,1,0,0,0,2,不同縣市包裹,NA,5,11,1595,1,6.83192E+13,6.83192E+13,56,F,10703,3
100091,0,1,6,0,1070303,92348,100999,NA,0,11,2,1,0,0,0,0,2,0,NA,0,1,0,0,0,2,不同縣市包裹,NA,5,11,1595,1,6.83193E+13,6.83193E+13,56,F,10703,3
100091,0,1,7,0,1070303,92348,100999,NA,0,11,2,1,0,0,0,0,2,0,NA,0,1,0,0,0,2,不同縣市包裹,NA,5,11,1595,1,6.83194E+13,6.83194E+13,56,F,10703,3
100091,0,1,8,0,1070303,92348,100999,NA,0,11,2,1,0,0,0,0,2,0,NA,0,1,0,0,0,2,不同縣市包裹,NA,5,11,1595,1,6.83195E+13,6.83195E+13,56,F,10703,3
100091,0,1,9,0,1070303,92348,100999,NA,0,11,2,1,0,0,0,0,2,0,NA,0,1,0,0,0,2,不同縣市包裹,NA,5,11,1595,1,6.83196E+13,6.83196E+13,56,F,10703,3
100091,0,1,10,0,1070303,92348,100999,NA,0,11,2,1,0,0,0,0,2,0,NA,0,1,0,0,0,2,不同縣市包裹,NA,5,11,1595,1,6.83197E+13,6.83197E+13,56,F,10703,3
220086,0,1,1,0,1070303,102400,220999,NA,0,1,1,2,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號小包,326,3,1,216,1,9.54972E+19,9.54972E+19,41,NA,10703,3
800039,0,1,1,0,1070303,103023,800999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,206,1,1,1891,1,4.2007E+13,4.2007E+13,NA,NA,10703,3
241019,0,1,1,0,1070303,113825,241999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,201,1,1,698,1,2.18842E+13,2.18842E+13,NA,NA,10703,3
500023,0,1,1,0,1070303,114912,500999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,106,5,1,580,1,1.35067E+13,1.35067E+13,56,F,10703,3
704451,0,1,1,0,1070303,115800,704999,NA,0,1,1,2,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號小包,326,1,1,43,1,9.87235E+19,9.87235E+19,0,NA,10703,3
100096,0,1,1,0,1070305,83217,100999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,320,1,1,5710,1,7.38109E+13,7.38109E+13,NA,NA,10703,3
260006,0,1,1,0,1070305,83325,260999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,320,1,1,1789,1,2.6174E+13,2.6174E+13,NA,NA,10703,3
400028,0,1,1,0,1070305,83400,400999,NA,0,1,1,2,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號小包,325,3,1,72,1,9.84628E+19,9.84628E+19,41,NA,10703,3
241044,0,1,1,0,1070305,83510,241999,NA,0,1,1,2,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號小包,247,3,1,159,1,9.18887E+19,9.18887E+19,42,F,10703,3
880007,0,1,1,0,1070305,83518,880999,NA,0,1,3,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,島嶼間互寄快捷,239,1,1,2077,1,9.23514E+13,9.23514E+13,0,NA,10703,3
220009,0,1,1,0,1070305,83715,220999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,231,1,1,6402,1,5.67603E+13,5.67603E+13,NA,NA,10703,3
220086,0,1,1,0,1070305,85701,220999,NA,0,1,1,2,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號小包,100,1,1,140,1,9.55048E+19,9.55048E+19,0,NA,10703,3
220079,0,1,1,0,1070305,92943,220999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,335,1,1,4984,1,3.4747E+12,3.4747E+12,NA,NA,10703,3
241450,0,1,1,0,1070305,93207,241999,NA,0,1,1,2,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號小包,247,1,1,270,1,9.37518E+19,9.37518E+19,0,NA,10703,3
640003,0,1,1,0,1070305,93100,640999,NA,0,1,1,2,0,0,0,0,1,0,NA,0,1,1,0,0,2,限時掛號小包,330,1,1,517,1,9.48807E+19,9.48807E+19,0,NA,10703,3
900021,0,1,1,0,1070305,93832,900999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,303,1,1,812,1,3.62845E+13,3.62845E+13,NA,NA,10703,3
704451,0,1,1,0,1070305,94316,704999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,220,5,1,8610,1,5.26393E+13,5.26393E+13,54,F,10703,3
241022,0,1,1,0,1070305,94427,241999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,106,5,1,4680,1,1.48313E+13,1.48313E+13,57,F,10703,3
900030,0,1,1,0,1070305,94600,900999,NA,0,1,1,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號信函,23556,1,1,7,1,9.05421E+19,9.05421E+19,NA,NA,10703,3
800451,0,1,1,0,1070305,94800,800999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,10587,5,1,487,1,9.35801E+19,9.35801E+19,56,F,10703,3
704451,0,1,1,0,1070305,94928,704999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,704,1,1,772,1,9.12774E+13,9.12774E+13,NA,NA,10703,3
730005,0,1,1,0,1070305,95010,704999,NA,0,2,1,1,0,0,0,0,2,0,NA,0,1,1,0,0,2,限時掛號信函,NA,1,2,18,1,2.44271E+11,2.44271E+11,NA,NA,10703,3
730005,0,1,2,0,1070305,95010,704999,NA,0,2,1,1,0,0,0,0,2,0,NA,0,1,1,0,0,2,限時掛號信函,NA,1,2,18,1,2.44871E+11,2.44871E+11,NA,NA,10703,3
704451,0,1,1,0,1070305,95141,704999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,704,1,1,772,1,9.12775E+13,9.12775E+13,NA,NA,10703,3
704451,0,1,1,0,1070305,95302,704999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,704,1,1,773,1,9.12776E+13,9.12776E+13,NA,NA,10703,3
704451,0,1,1,0,1070305,95359,704999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,704,1,1,772,1,9.12777E+13,9.12777E+13,NA,NA,10703,3
704451,0,1,1,0,1070305,95452,704999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,704,1,1,773,1,9.12778E+13,9.12778E+13,NA,NA,10703,3
704451,0,1,1,0,1070305,95539,704999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,704,1,1,772,1,9.12779E+13,9.12779E+13,NA,NA,10703,3
704451,0,1,1,0,1070305,95620,704999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,704,1,1,772,1,9.1278E+13,9.1278E+13,NA,NA,10703,3
704451,0,1,1,0,1070305,95654,704999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,704,1,1,772,1,9.12781E+13,9.12781E+13,NA,NA,10703,3
704451,0,1,1,0,1070305,95730,704999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,704,1,1,772,1,9.12782E+13,9.12782E+13,NA,NA,10703,3
704451,0,1,1,0,1070305,95801,704999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,704,1,1,772,1,9.12783E+13,9.12783E+13,NA,NA,10703,3
400031,0,1,1,0,1070305,95700,400999,NA,0,1,1,2,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號小包,235,1,1,77,1,9.50691E+19,9.50691E+19,0,NA,10703,3
704451,0,1,1,0,1070305,95838,704999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,704,1,1,772,1,9.12684E+13,9.12684E+13,NA,NA,10703,3
704451,0,1,1,0,1070305,95909,704999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,704,1,1,772,1,9.12685E+13,9.12685E+13,NA,NA,10703,3
704451,0,1,1,0,1070305,95943,704999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,704,1,1,772,1,9.12686E+13,9.12686E+13,NA,NA,10703,3
704451,0,1,1,0,1070305,100014,704999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,704,1,1,772,1,9.12687E+13,9.12687E+13,NA,NA,10703,3
704451,0,1,1,0,1070305,100058,704999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,704,1,1,772,1,9.12688E+13,9.12688E+13,NA,NA,10703,3
704451,0,1,1,0,1070305,100419,704999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,704,1,1,772,1,9.12689E+13,9.12689E+13,NA,NA,10703,3
704451,0,1,1,0,1070305,100505,704999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,704,1,1,772,1,9.1269E+13,9.1269E+13,NA,NA,10703,3
241023,0,1,1,0,1070305,100400,241999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,247,1,1,1075,1,9.55333E+19,9.55333E+19,NA,NA,10703,3
704451,0,1,1,0,1070305,100538,704999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,704,1,1,772,1,9.12692E+13,9.12692E+13,NA,NA,10703,3
704451,0,1,1,0,1070305,100606,704999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,704,1,1,772,1,9.12693E+13,9.12693E+13,NA,NA,10703,3
704451,0,1,1,0,1070305,100639,704999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,704,1,1,772,1,9.12694E+13,9.12694E+13,NA,NA,10703,3
704451,0,1,1,0,1070305,100711,704999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,704,1,1,772,1,9.12691E+13,9.12691E+13,NA,NA,10703,3
704451,0,1,1,0,1070305,100744,704999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,704,1,1,772,1,9.12696E+13,9.12696E+13,NA,NA,10703,3
704451,0,1,1,0,1070305,100813,704999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,704,1,1,772,1,9.12697E+13,9.12697E+13,NA,NA,10703,3
704451,0,1,1,0,1070305,100841,704999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,704,1,1,772,1,9.12698E+13,9.12698E+13,NA,NA,10703,3
704451,0,1,1,0,1070305,100912,704999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,704,1,1,772,1,9.12699E+13,9.12699E+13,NA,NA,10703,3
704451,0,1,1,0,1070305,100945,704999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,704,1,1,772,1,9.12695E+13,9.12695E+13,NA,NA,10703,3
704451,0,1,1,0,1070305,101017,704999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,704,1,1,772,1,9.12701E+13,9.12701E+13,NA,NA,10703,3
704451,0,1,1,0,1070305,101049,704999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,704,1,1,772,1,9.12702E+13,9.12702E+13,NA,NA,10703,3
704451,0,1,1,0,1070305,101122,704999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,704,1,1,772,1,9.12703E+13,9.12703E+13,NA,NA,10703,3
704451,0,1,1,0,1070305,101153,704999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,704,1,1,772,1,9.12704E+13,9.12704E+13,NA,NA,10703,3
900046,0,1,1,0,1070305,102045,900999,NA,0,1,1,2,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號小包,241,1,1,23,1,9.09749E+19,9.09749E+19,0,NA,10703,3
400050,0,1,1,0,1070305,102000,400999,NA,0,1,1,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號信函,20646,1,1,16,1,9.82634E+19,9.82634E+19,NA,NA,10703,3
970023,0,1,1,0,1070305,102650,970999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,231,1,1,572,1,4.178E+12,4.178E+12,NA,NA,10703,3
640011,0,1,1,0,1070305,103240,640999,NA,0,1,1,2,0,0,0,0,1,0,NA,0,1,1,0,0,2,限時掛號小包,114,3,1,303,1,9.08156E+19,9.08156E+19,41,F,10703,3
100123,0,1,1,0,1070305,103459,100999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,231,5,1,3355,1,9.25453E+13,9.25453E+13,57,F,10703,3
950017,0,1,1,0,1070305,103100,950999,NA,0,1,1,2,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號小包,220,3,1,93,1,9.59471E+19,9.59471E+19,41,NA,10703,3
100184,0,1,1,0,1070305,105247,100999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,島嶼間互寄包裹,236,1,1,3202,1,4.41629E+13,4.41629E+13,NA,NA,10703,3
640025,0,1,1,0,1070305,105430,640999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,231,5,1,1428,1,4.86469E+13,4.86469E+13,56,F,10703,3
100068,0,1,1,0,1070305,105727,100999,NA,0,29,1,2,0,0,0,0,3,0,NA,0,1,1,0,0,NA,國內限時掛號小包,NA,1,22,1,22,4.96611E+12,4.96821E+12,0,NA,10703,3
540023,0,1,1,0,1070305,110401,540999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,116,6,1,927,1,2.08984E+13,2.08984E+13,66,R,10703,3
400008,0,1,1,0,1070305,110437,400999,NA,0,1,1,2,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號小包,10592,1,1,37,1,9.86764E+19,9.86764E+19,0,NA,10703,3
